System,SMILES,RT
dataset_84,O(C(=O)C(=C(c1ccccc1)c1ccccc1)C#N)CC(CCCC)CC,79.8
dataset_84,[C@@H]12c3c(OC([C@H]1CCC(=C2)C)(C)C)cc(cc3O)CCCCC,81
dataset_84,Oc1c(/N=N/c2c(cc(/N=N/c3c(cccc3)C)cc2)C)c2c(cc1)cccc2,81.6
dataset_84,[C@H]12[C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)C=C3)C)CC[C@@]1([C@@](CC2)(CCC(=O)O)O)C,82.2
dataset_84,n1(cc(c2ccccc12)C(=O)c1cccc2ccccc12)CCCCC,82.8
dataset_84,CN(c1ccc(cc1)/N=N/c1ccccc1)C,83.4
dataset_84,c1(c(cccc1OC)OC)C(=O)NC(CCc1ccno1)(CC)C,83.4
dataset_84,C(=N\OC)(/C(=O)NC)\c1c(COc2c(ccc(c2)C)C)cccc1,84
dataset_84,c1(cc(cc(c1)Cn1cncn1)C(C#N)(C)C)C(C#N)(C)C,84.6
dataset_84,S(P(=O)(OC)OC)C(C(=O)OCC)CC(=O)OCC,84.6
dataset_84,c1(N(C(=O)/C=C/C)CC)c(cccc1)C,85.2
dataset_84,c12c(S(=O)(=O)N(C(=C1O)C(=O)Nc1ccccn1)C)cccc2,85.2
dataset_84,O(c1c(cccc1)/C(=N/OC)/C(=O)NC)c1ccccc1,86.4
dataset_84,S(=O)(=O)(C(C)(C)C=NOC(=O)NC)C,87
dataset_84,O[C@@]1([C@@]2([C@H]([C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)C[C@H]3C)C)CC2)CC1)C)C,87.6
dataset_84,S1(=O)(=O)C(=C(OCC1)C)C(=O)Nc1ccccc1,88.2
dataset_84,P(=S)(OC)(OC)SCC(=O)NC,89.4
dataset_84,c1(NC(=O)OC(C(=O)NCC)C)ccccc1,90
dataset_84,O=C(O)CCc1nc(c2ccccc2)c(c2ccccc2)o1,90
dataset_84,S(=O)(=O)(N(CCC)CCC)c1ccc(cc1)C(=O)O,90.6
dataset_84,O=S(=O)(c1ccc(N)cc1)c1ccc(N)cc1,92.4
dataset_84,c1(nc(NC(C)C)nc(n1)SC)NC(C)C,92.4
dataset_84,[C@H]12[C@H]3C(=C4C(=CC(=O)CC4)CC3)C=C[C@@]1([C@H](CC2)O)C,93
dataset_84,Oc1nc2c(s1)cccc2,94.2
dataset_84,S1(=O)(=O)N(C(=C(O)c2sccc12)C(=O)Nc1ncccc1)C,94.8
dataset_84,O1C(=NC(=O)C1c1ccccc1)NC1CC1,95.4
dataset_84,N1(c2c(cccc2)C=Cc2c1cccc2)C(=O)N,96
dataset_84,c12N(c3c(CC(=O)c1cccc2)cccc3)C(=O)N,96.6
dataset_84,S(=O)(=O)(Nc1oc(c(n1)C)C)c1ccc(N)cc1,97.2
dataset_84,O=C1NC(=O)NC1(c1ccccc1)c1ccccc1,97.8
dataset_84,c1(ccc(cc1)N)S(=O)(=O)Nc1ccc(nn1)OC,98.4
dataset_84,c1(c(cccc1)OC)OCC(COC(=O)N)O,99.6
dataset_84,c1(nc(nc(n1)N)SC)NC(C)(C)C,100.2
dataset_84,O[C@@H]([C@H]1C(=O)[C@H](C[C@@H](C1)C)C)CC1CC(=O)NC(=O)C1,102.6
dataset_84,OC(=O)c1cc(nc2ccccc12)c1ccccc1,103.2
dataset_84,[C@H]12[C@H]3[C@@H]([C@@]4(C(=CC(=O)C=C4)CC3)C)C(=O)C[C@@]1([C@@](CC2)(O)C(=O)CO)C,104.4
dataset_84,O=c1n(C)c2c(n(C)cn2)c(=O)n1C,105
dataset_84,c1(S(=O)(=O)Nc2ncccn2)ccc(cc1)NC(=O)C,105.6
dataset_84,c1(c2ccccc2)cc(nc(n1)S)O,107.4
dataset_84,c1(nccn1C)S,109.8
dataset_84,S(c1cc2nc([nH]c2cc1)NC(=O)OC)CCC,111.6
dataset_84,O1[C@@H](n2c(=O)[nH]c(=O)c(c2)C)C[C@H](N=[N+]=[N-])[C@H]1CO,112.2
dataset_84,[C@H]12[C@H]3[C@@H]([C@@]4(C(=CC(=O)CC4)CC3)C)C(=O)C[C@@]1([C@](CC2)(C(=O)CO)O)C,114.6
dataset_84,n1(c2ccccc2)n(c(cc1=O)C)C,117
dataset_84,N([C@H](C(=O)O)C(C)C)(C(=O)CCCC)Cc1ccc(c2c(c3nnn[nH]3)cccc2)cc1,117
dataset_84,Cn1c2nc[nH]c2c(=O)n(C)c1=O,127.8
dataset_84,c12n(c(nc1cccc2C(=O)O)OCC)Cc1ccc(cc1)c1c(c2[nH]nnn2)cccc1,154.8
dataset_84,CN1[C@@H](CCC1=O)c1cnccc1,164.4
dataset_84,Cc1cccc(C)c1N(CCOC)C(=O)C(=O)O,175.2
dataset_84,c12c(ccc(c1)C(=O)O)[nH]nn2,191.4
dataset_84,n1(c2ccccc2)c(=O)c(c(n1C)C)N(C)C,228.6
dataset_84,C([N+](CCCCCCCCCC)(C)C)CCCCCCCCC,283.8
dataset_84,O(c1c(OC)ccc(c1)C(=O)OCCCCN(C(Cc1ccc(OC)cc1)C)CC)C,304.8
dataset_84,o1c(CN(C(Cc2ccccc2)C)C)ccc1,324
dataset_84,S1c2c(N(c3c1cccc3)C[C@@H](CN(C)C)C)cc(OC)cc2,329.4
dataset_84,OC(CNCCOc1ccccc1OC)COc1cccc2[nH]c3c(c12)cccc3,333.6
dataset_84,N(C(Cc1ccccc1)C)CC#C,335.4
dataset_84,S1[C@H]2N(C(=O)[C@H]2NC(=O)[C@@H](NC(=O)N2CCN(C(=O)C2=O)CC)c2ccc(O)cc2)C(=C(C1)CSc1n(nnn1)C)C(=O)O,347.4
dataset_84,CNCCCC12CCC(c3c1cccc3)c1c2cccc1,349.2
dataset_84,C(CCN(C)C)(c1ccccn1)c1ccccc1,354
dataset_84,[C@H]1([C@@H]2N([C@H](C[C@@H]1OC(=O)c1ccccc1)CC2)C)C(=O)O,355.2
dataset_84,O=c1nc(NC(C)(C)C)[nH]c(NCC)n1,356.4
dataset_84,n1nn(cc1)N,357.6
dataset_84,C(=O)(CCCN1CCCC1)c1c(cc(cc1OC)OC)OC,360
dataset_84,O=C(C(N1CCCC1)CCC)c1ccc(cc1)C,362.4
dataset_84,N(C(Cc1ccccc1)(C)C)C,366
dataset_84,c1(c2c(cc(c1)OC)cccn2)NC(CCCN)C,368.4
dataset_84,NCCCC(=O)O,372
dataset_84,O([C@@H]1[C@@H]([C@@H]2N([C@@H](CC2)C1)C)C(=O)OC)C(=O)c1ccccc1,378
dataset_84,O(c1ccc(CN(CCN(C)C)c2ncccc2)cc1)C,381.6
dataset_84,O([C@H]1[C@](OC)(C[C@H](C(=O)[C@@H]([C@@H](O)[C@](O)([C@H](OC(=O)[C@@H]([C@@H](O[C@@H]2O[C@H]([C@H](O)[C@](OC)(C2)C)C)[C@@H]1C)C)CC)C)C)C)C)[C@@H]1O[C@@H](C[C@H](N(C)C)[C@H]1O)C,383.4
dataset_84,O(CC(O)CNC(C)C)c1c2c(ccc1)cccc2,387.6
dataset_84,Oc1c(C(C)(C)C)cc(c(c1C)CC1=NCCN1)C,388.8
dataset_84,NC(=N)c1ccccc1,390
dataset_84,[C@]1(c2cc(ccc2)OC)([C@H](CCCC1)CN(C)C)O,390.6
dataset_84,OC(CNC(C)C)COc1ccc(CCOC)cc1,391.8
dataset_84,CNC(Cc1ccccc1)C,393
dataset_84,CNC[C@H](O)c1cc(O)ccc1,394.2
dataset_84,O(c1c(CC(NC)C)cccc1)C,395.4
dataset_84,C(C1(CCCCC1)O)(c1ccc(cc1)O)CN(C)C,396
dataset_84,C(CC(C)N)(CC)C,396.6
dataset_84,c1cc(ccc1C(O)CNC(CCc1ccc(cc1)O)C)O,397.2
dataset_84,c1(c(OC[C@H](CNC(C)(C)C)O)nsn1)N1CCOCC1,398.4
dataset_84,Oc1c(NC=O)cc([C@@H](O)CN[C@@H](Cc2ccc(OC)cc2)C)cc1,399
dataset_84,n1c(C(C2=C(Cc3c2cccc3)CCN(C)C)C)cccc1,400.2
dataset_84,c1(Cc2c(nc(nc2)N)N)cc(c(cc1)OC)OC,400.8
dataset_84,c1(C(CNC(C)C)O)ccc(cc1)NS(=O)(=O)C,401.4
dataset_84,O=C(O)C(N)C(C)C,402
dataset_84,S([C@H]1O[C@@H]([C@H](O)[C@H](O)[C@H]1O)[C@H](NC(=O)[C@H]1N(C[C@@H](C1)CCC)C)[C@H](O)C)C,402.6
dataset_84,S(Cc1nc[nH]c1C)CCN/C(=N/C)/NC#N,403.2
dataset_84,Oc1c(O)ccc(c1)CCNC(CCc1ccc(O)cc1)C,404.4
dataset_84,O(c1c(C(=O)OCCN(CC)CC)ccc(N)c1)CCC,405.6
dataset_84,C1CN=C(N1)Cc1cccc2c1cccc2,408
dataset_84,O=c1n(c(=O)n(c2ncn(c12)CCNC(Cc1ccccc1)C)C)C,409.2
dataset_84,N1(CCNCC1)Cc1ccccc1,412.2
dataset_84,OC(c1ccc(O)cc1)CNCCCC,412.8
dataset_84,c1([C@H]([C@@H](N(C)C)C)O)ccccc1,412.8
dataset_84,c12c3C4=C[C@H](CN([C@@H]4Cc1c[nH]c2ccc3)C)C(=O)N[C@H](CO)C,413.4
dataset_84,O=C(O)C(N)C(CC)C,414
dataset_84,[C@H]1(c2cccnc2)N(CCC1)C,414
dataset_84,c1(nc(nc2c1nc(cn2)CN(C)c1ccc(cc1)C(=O)N[C@@H](CCC(=O)O)C(=O)O)N)N,414.6
dataset_84,N[C@@H](Cc1c[nH]c2ccccc12)C(=O)O,414.6
dataset_84,O[C@H](c1cc(O)ccc1)[C@@H](N)C,415.2
dataset_84,OC(=O)C1CCCN1,432
dataset_84,CSCCC(N)C(=O)O,444
dataset_84,[C@H]1(O[C@@H]([C@@H]([C@H](C=O)O)O)[C@@H](CO)O)O[C@@H]([C@H]([C@@H]([C@H]1O)O)O)CO,465.6
dataset_84,NC(CCCNC(=N)N)C(=O)O,540
dataset_84,O1[C@]2(O)[C@H](O[C@H]3[C@H]1[C@@H](NC)[C@@H](O)[C@@H](NC)[C@@H]3O)O[C@@H](CC2=O)C,645.6
